Student ID,Name,Attendance,Performance
S001,David,84,79
S002,Liam,84,73
S003,Jack,58,93
S004,Oliver,53,73
S005,Uma,63,99
S006,Penny,72,58
S007,Nora,73,57
S008,Rita,73,57
S009,Kevin,89,64
S010,Tina,63,80
S011,Diana,68,84
S012,Fiona,76,91
S013,Paul,93,71
S014,Sam,98,76
S015,Bob,97,85
S016,Mike,70,91
S017,Helen,76,71
S018,Vince,67,50
S019,Helen,98,99
S020,Julia,87,53
S021,Zane,86,67
S022,George,96,73
S023,Nina,88,96
S024,Mona,65,57
S025,Victor,79,67
S026,Jack,57,52
S027,Mike,95,55
S028,Ursula,71,67
S029,Cody,80,61
S030,Vince,70,60
S031,Steve,91,66
S032,Kara,50,94
S033,Oscar,53,100
S034,Hannah,73,87
S035,Eva,70,90
S036,Quincy,81,62
S037,Grace,75,73
S038,Ethan,81,66
S039,Xander,84,57
S040,Sam,50,51
S041,David,71,94
S042,Nina,93,76
S043,Ursula,82,78
S044,Grace,63,69
S045,Alice,61,75
S046,Laura,56,71
S047,Nora,88,91
S048,Diana,65,88
S049,Bob,62,87
S050,Bella,86,99
S051,Yara,63,74
S052,Oscar,97,56
S053,Aaron,80,98
S054,Mona,81,93
S055,Tina,88,53
S056,Eva,60,70
S057,Frank,51,52
S058,Ian,69,92
S059,Quinn,63,60
S060,Ethan,84,62
S061,Cody,97,86
S062,Ian,62,100
S063,Alice,64,64
S064,George,57,79
S065,Wendy,87,88
S066,Kevin,85,57
S067,Ivy,64,54
S068,Yara,80,80
S069,Victor,53,54
S070,Steve,84,66
S071,Tracy,52,98
S072,Rita,71,78
S073,Oliver,59,84
S074,Wendy,77,58
S075,Charlie,80,72
